"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
2,46,"05/02/03",1038,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1039,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1040,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1041,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1042,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1043,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1045,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1046,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1047,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1048,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1049,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1051,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1052,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1053,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1055,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1058,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1060,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1061,5,0.0000,0.0000,0.00000,0.00000
2,46,"05/02/03",1062,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1002,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1003,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1011,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1012,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1014,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1016,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1017,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1018,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1019,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1020,5,0.0020,0.0000,0.00200,0.00000
2,47,"10/16/03",1021,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1029,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1030,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1031,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1032,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1034,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1035,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1036,5,0.0120,0.0000,0.00583,0.00000
2,47,"10/16/03",1038,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1039,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1040,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1041,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1042,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1043,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1045,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1046,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1047,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1048,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1049,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1051,5,0.0000,0.0020,0.00000,0.00200
2,47,"10/16/03",1052,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1053,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1055,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1058,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1060,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1061,5,0.0000,0.0000,0.00000,0.00000
2,47,"10/16/03",1062,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1002,5,0.0020,0.0000,0.00200,0.00000
2,50,"05/12/05",1003,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1011,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1012,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1014,5,0.0060,0.0000,0.00400,0.00000
2,50,"05/12/05",1016,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1017,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1018,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1019,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1020,5,0.0020,0.0000,0.00200,0.00000
2,50,"05/12/05",1021,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1029,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1030,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1031,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1032,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1034,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1035,5,0.0020,0.0000,0.00200,0.00000
2,50,"05/12/05",1036,5,0.0100,0.0000,0.00447,0.00000
2,50,"05/12/05",1038,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1039,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1040,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1041,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1042,5,0.0020,0.0000,0.00200,0.00000
2,50,"05/12/05",1043,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1045,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1046,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1047,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1048,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1049,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1051,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1052,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1053,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1055,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1058,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1060,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1061,5,0.0000,0.0000,0.00000,0.00000
2,50,"05/12/05",1062,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1002,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1003,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1011,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1012,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1014,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1016,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1017,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1018,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1019,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1020,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1021,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1029,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1030,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1031,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1032,5,0.0020,0.0000,0.00200,0.00000
2,51,"10/19/05",1034,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1035,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1036,5,0.0340,0.0000,0.00872,0.00000
2,51,"10/19/05",1038,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1039,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1040,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1041,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1042,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1043,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1045,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1046,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1047,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1048,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1049,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1051,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1052,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1053,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1055,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1058,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1060,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1061,5,0.0000,0.0000,0.00000,0.00000
2,51,"10/19/05",1062,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1002,5,0.0060,0.0000,0.00400,0.00000
2,52,"04/20/06",1003,5,0.0020,0.0000,0.00200,0.00000
2,52,"04/20/06",1011,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1012,5,0.0020,0.0000,0.00200,0.00000
2,52,"04/20/06",1014,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1016,5,0.0020,0.0000,0.00200,0.00000
2,52,"04/20/06",1017,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1018,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1019,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1020,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1021,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1029,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1030,5,0.0020,0.0000,0.00200,0.00000
2,52,"04/20/06",1031,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1032,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1034,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1035,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1036,5,0.0340,0.0000,0.00812,0.00000
2,52,"04/20/06",1038,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1039,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1040,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1041,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1042,5,0.0060,0.0000,0.00400,0.00000
2,52,"04/20/06",1043,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1045,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1046,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1047,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1048,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1049,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1051,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1052,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1053,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1055,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1058,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1060,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1061,5,0.0000,0.0000,0.00000,0.00000
2,52,"04/20/06",1062,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1002,5,0.0020,0.0000,0.00200,0.00000
2,53,"10/19/06",1003,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1011,5,0.0060,0.0000,0.00400,0.00000
2,53,"10/19/06",1012,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1014,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1016,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1017,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1018,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1019,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1020,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1021,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1029,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1030,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1031,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1032,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1034,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1035,5,0.0020,0.0000,0.00200,0.00000
2,53,"10/19/06",1036,5,0.0020,0.0000,0.00200,0.00000
2,53,"10/19/06",1038,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1039,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1040,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1041,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1042,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1043,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1045,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1046,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1047,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1048,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1049,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1051,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1052,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1053,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1055,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1058,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1060,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1061,5,0.0000,0.0000,0.00000,0.00000
2,53,"10/19/06",1062,5,0.0020,0.0000,0.00200,0.00000
2,54,"05/01/07",1002,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1003,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1011,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1012,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1014,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1016,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1017,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1018,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1019,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1020,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1021,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1029,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1030,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1031,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1032,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1034,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1035,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1036,5,0.0060,0.0000,0.00400,0.00000
2,54,"05/01/07",1038,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1039,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1040,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1041,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1042,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1043,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1045,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1046,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1047,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1048,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1049,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1051,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1052,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1053,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1055,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1058,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1060,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1061,5,0.0000,0.0000,0.00000,0.00000
2,54,"05/01/07",1062,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1002,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1003,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1011,5,0.0040,0.0000,0.00245,0.00000
2,55,"11/04/07",1012,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1014,5,0.0020,0.0000,0.00200,0.00000
2,55,"11/04/07",1016,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1017,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1018,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1019,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1020,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1021,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1029,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1030,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1031,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1032,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1034,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1035,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1036,5,0.0020,0.0000,0.00200,0.00000
2,55,"11/04/07",1038,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1039,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1040,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1041,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1042,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1043,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1045,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1046,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1047,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1048,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1049,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1051,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1052,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1053,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1055,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1058,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1060,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1061,5,0.0000,0.0000,0.00000,0.00000
2,55,"11/04/07",1062,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1002,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1003,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1011,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1012,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1014,5,0.0000,0.0020,0.00000,0.00200
2,57,"10/22/08",1016,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1017,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1018,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1019,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1020,5,0.0020,0.0000,0.00200,0.00000
2,57,"10/22/08",1021,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1029,5,0.0020,0.0000,0.00200,0.00000
2,57,"10/22/08",1030,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1031,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1032,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1034,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1035,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1036,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1038,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1039,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1040,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1041,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1042,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1043,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1045,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1046,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1047,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1048,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1049,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1051,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1052,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1053,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1055,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1058,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1060,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1061,5,0.0000,0.0000,0.00000,0.00000
2,57,"10/22/08",1062,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1002,5,0.0020,0.0000,0.00200,0.00000
2,60,"06/29/10",1003,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1011,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1012,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1014,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1016,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1017,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1018,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1019,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1020,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1021,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1029,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1030,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1031,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1032,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1034,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1035,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1036,5,0.0020,0.0000,0.00200,0.00000
2,60,"06/29/10",1038,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1039,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1040,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1041,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1042,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1043,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1045,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1046,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1047,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1048,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1049,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1051,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1052,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1053,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1055,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1058,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1060,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1061,5,0.0000,0.0000,0.00000,0.00000
2,60,"06/29/10",1062,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1002,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1003,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1011,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1012,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1014,5,0.0060,0.0000,0.00400,0.00000
2,61,"12/15/10",1016,5,0.0020,0.0000,0.00200,0.00000
2,61,"12/15/10",1017,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1018,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1019,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1020,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1021,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1029,5,0.0040,0.0000,0.00245,0.00000
2,61,"12/15/10",1030,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1031,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1032,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1034,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1035,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1036,5,0.0100,0.0000,0.00548,0.00000
2,61,"12/15/10",1038,5,0.0020,0.0000,0.00200,0.00000
2,61,"12/15/10",1039,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1040,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1041,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1042,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1043,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1045,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1046,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1047,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1048,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1049,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1051,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1052,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1053,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1055,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1058,5,0.0000,0.0000,0.00000,0.00000
2,61,"12/15/10",1060,5,0.0000,0.0000,0.00000,0.00000
