"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
1,46,"05/02/03",1036,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1037,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1038,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1039,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1040,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1041,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1042,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1043,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1044,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1045,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1046,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1047,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1048,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1049,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1051,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1052,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1053,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1054,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1055,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1056,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1058,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1059,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1060,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1061,5,0.0000,0.0000,0.00000,0.00000
1,46,"05/02/03",1062,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1001,5,0.0032,0.0000,0.00150,0.00000
1,47,"10/15/03",1002,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1003,5,0.0128,0.0000,0.00991,0.00000
1,47,"10/15/03",1004,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1005,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1006,5,0.0128,0.0000,0.00320,0.00000
1,47,"10/15/03",1008,5,0.0048,0.0000,0.00388,0.00000
1,47,"10/15/03",1009,5,0.0256,0.0000,0.00299,0.00000
1,47,"10/15/03",1010,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1011,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1012,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1013,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1014,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1015,5,0.0024,0.0000,0.00160,0.00000
1,47,"10/15/03",1016,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1017,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1018,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1019,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1020,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1021,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1022,5,0.0088,0.0000,0.00571,0.00000
1,47,"10/15/03",1023,5,0.0016,0.0000,0.00098,0.00000
1,47,"10/15/03",1024,5,0.0016,0.0000,0.00160,0.00000
1,47,"10/15/03",1025,5,0.0016,0.0000,0.00160,0.00000
1,47,"10/15/03",1026,5,0.0024,0.0000,0.00160,0.00000
1,47,"10/15/03",1027,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1028,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1029,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1030,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1031,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1032,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1033,5,0.0016,0.0000,0.00098,0.00000
1,47,"10/15/03",1034,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1035,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1036,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1037,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1038,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1039,5,0.0016,0.0000,0.00160,0.00000
1,47,"10/15/03",1040,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1041,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1042,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1043,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1044,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1045,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1046,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1047,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1048,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1049,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1051,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1052,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1053,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1054,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1055,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1056,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1058,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1059,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1060,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1061,5,0.0000,0.0000,0.00000,0.00000
1,47,"10/15/03",1062,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1001,5,0.0024,0.0000,0.00160,0.00000
1,49,"10/25/04",1002,5,0.0008,0.0000,0.00080,0.00000
1,49,"10/25/04",1003,5,0.0160,0.0000,0.00551,0.00000
1,49,"10/25/04",1004,5,0.0064,0.0000,0.00299,0.00000
1,49,"10/25/04",1005,5,0.0112,0.0000,0.00933,0.00000
1,49,"10/25/04",1006,5,0.0040,0.0000,0.00310,0.00000
1,49,"10/25/04",1008,5,0.0040,0.0000,0.00179,0.00000
1,49,"10/25/04",1009,5,0.0304,0.0128,0.00601,0.00408
1,49,"10/25/04",1010,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1011,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1012,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1013,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1014,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1015,5,0.0048,0.0000,0.00233,0.00000
1,49,"10/25/04",1016,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1017,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1018,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1019,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1020,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1021,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1022,5,0.0096,0.0000,0.00588,0.00000
1,49,"10/25/04",1023,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1024,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1025,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1026,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1027,5,0.0024,0.0000,0.00160,0.00000
1,49,"10/25/04",1028,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1029,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1030,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1031,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1032,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1033,5,0.0032,0.0000,0.00150,0.00000
1,49,"10/25/04",1034,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1035,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1036,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1037,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1038,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1039,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1040,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1041,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1042,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1043,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1044,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1045,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1046,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1047,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1048,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1049,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1051,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1052,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1053,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1054,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1055,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1056,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1058,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1059,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1060,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1061,5,0.0000,0.0000,0.00000,0.00000
1,49,"10/25/04",1062,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1001,5,0.0016,0.0000,0.00098,0.00000
1,50,"05/09/05",1002,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1003,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1004,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1005,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1006,5,0.0080,0.0000,0.00456,0.00000
1,50,"05/09/05",1008,5,0.0032,0.0000,0.00196,0.00000
1,50,"05/09/05",1009,5,0.1216,0.0000,0.05711,0.00000
1,50,"05/09/05",1010,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1011,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1012,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1013,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1014,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1015,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1016,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1017,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1018,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1019,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1020,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1021,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1022,5,0.0008,0.0000,0.00080,0.00000
1,50,"05/09/05",1023,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1024,5,0.0008,0.0000,0.00080,0.00000
1,50,"05/09/05",1025,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1026,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1027,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1028,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1029,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1030,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1031,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1032,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1033,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1034,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1035,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1036,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1037,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1038,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1039,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1040,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1041,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1042,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1043,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1044,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1045,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1046,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1047,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1048,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1049,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1051,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1052,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1053,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1054,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1055,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1056,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1058,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1059,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1060,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1061,5,0.0000,0.0000,0.00000,0.00000
1,50,"05/09/05",1062,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1001,5,0.0008,0.0000,0.00080,0.00000
1,51,"10/17/05",1002,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1003,5,0.0656,0.0000,0.05793,0.00000
1,51,"10/17/05",1004,5,0.0024,0.0000,0.00240,0.00000
1,51,"10/17/05",1005,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1006,5,0.0072,0.0000,0.00625,0.00000
1,51,"10/17/05",1008,5,0.0016,0.0000,0.00160,0.00000
1,51,"10/17/05",1009,5,0.1040,0.0000,0.05653,0.00000
1,51,"10/17/05",1010,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1011,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1012,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1013,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1014,5,0.0024,0.0000,0.00240,0.00000
1,51,"10/17/05",1015,5,0.0008,0.0000,0.00080,0.00000
1,51,"10/17/05",1016,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1017,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1018,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1019,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1020,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1021,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1022,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1023,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1024,5,0.0008,0.0000,0.00080,0.00000
1,51,"10/17/05",1025,5,0.0008,0.0000,0.00080,0.00000
1,51,"10/17/05",1026,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1027,5,0.0088,0.0000,0.00480,0.00000
1,51,"10/17/05",1028,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1029,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1030,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1031,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1032,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1033,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1034,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1035,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1036,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1037,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1038,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1039,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1040,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1041,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1042,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1043,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1044,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1045,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1046,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1047,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1048,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1049,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1051,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1052,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1053,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1054,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1055,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1056,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1058,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1059,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1060,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1061,5,0.0000,0.0000,0.00000,0.00000
1,51,"10/17/05",1062,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1001,5,0.0008,0.0000,0.00080,0.00000
1,52,"04/21/06",1002,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1003,5,0.0400,0.0000,0.04000,0.00000
1,52,"04/21/06",1004,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1005,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1006,5,0.0024,0.0000,0.00160,0.00000
1,52,"04/21/06",1008,5,0.0016,0.0000,0.00160,0.00000
1,52,"04/21/06",1009,5,0.0120,0.0000,0.00490,0.00000
1,52,"04/21/06",1010,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1011,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1012,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1013,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1014,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1015,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1016,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1017,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1018,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1019,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1020,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1021,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1022,5,0.0088,0.0000,0.00571,0.00000
1,52,"04/21/06",1023,5,0.0016,0.0000,0.00098,0.00000
1,52,"04/21/06",1024,5,0.0032,0.0000,0.00320,0.00000
1,52,"04/21/06",1025,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1026,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1027,5,0.0040,0.0000,0.00253,0.00000
1,52,"04/21/06",1028,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1029,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1030,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1031,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1032,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1033,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1034,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1035,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1036,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1037,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1038,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1039,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1040,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1041,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1042,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1043,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1044,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1045,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1046,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1047,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1048,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1049,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1051,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1052,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1053,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1054,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1055,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1056,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1058,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1059,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1060,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1061,5,0.0000,0.0000,0.00000,0.00000
1,52,"04/21/06",1062,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1001,5,0.0024,0.0000,0.00160,0.00000
1,53,"10/16/06",1002,5,0.0008,0.0000,0.00080,0.00000
1,53,"10/16/06",1003,5,0.0200,0.0000,0.01124,0.00000
1,53,"10/16/06",1004,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1005,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1006,5,0.0064,0.0088,0.00412,0.00445
1,53,"10/16/06",1008,5,0.0016,0.0000,0.00098,0.00000
1,53,"10/16/06",1009,5,0.0832,0.0000,0.02732,0.00000
1,53,"10/16/06",1010,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1011,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1012,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1013,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1014,5,0.0064,0.0000,0.00546,0.00000
1,53,"10/16/06",1015,5,0.0016,0.0000,0.00098,0.00000
1,53,"10/16/06",1016,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1017,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1018,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1019,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1020,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1021,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1022,5,0.0144,0.0000,0.00744,0.00000
1,53,"10/16/06",1023,5,0.0008,0.0000,0.00080,0.00000
1,53,"10/16/06",1024,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1025,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1026,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1027,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1028,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1029,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1030,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1031,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1032,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1033,5,0.0008,0.0000,0.00080,0.00000
1,53,"10/16/06",1034,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1035,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1036,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1037,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1038,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1039,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1040,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1041,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1042,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1043,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1044,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1045,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1046,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1047,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1048,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1049,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1051,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1052,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1053,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1054,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1055,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1056,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1058,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1059,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1060,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1061,5,0.0000,0.0000,0.00000,0.00000
1,53,"10/16/06",1062,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1001,5,0.0064,0.0016,0.00392,0.00098
1,54,"04/30/07",1002,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1003,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1004,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1005,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1006,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1008,5,0.0000,0.0000,0.00000,0.00000
1,54,"04/30/07",1009,5,0.0000,0.0000,0.00000,0.00000
